"","year","julian","mean","max","min","elevation","micro"
"10083",2016,195,18.1168229166667,21.0525,15.915,"mid","ground"
"10084",2016,196,18.0244791666667,21.965,16.0375,"mid","ground"
"10085",2016,197,17.8671354166667,21.2,15.6175,"mid","ground"
"10086",2016,198,17.605625,20.265,15.4925,"mid","ground"
"10087",2016,199,16.9414583333333,20.17,13.84,"mid","ground"
"10088",2016,200,16.24765625,19.2675,13.7375,"mid","ground"
"10089",2016,201,16.071875,18.6275,13.525,"mid","ground"
"10090",2016,202,16.00578125,18.4825,13.7275,"mid","ground"
"10091",2016,203,15.8817708333333,19.03,13.45,"mid","ground"
"10092",2016,204,15.8990625,18.7,13.585,"mid","ground"
"10093",2016,205,16.2056770833333,18.845,13.9525,"mid","ground"
"10094",2016,206,16.9125520833333,19.345,14.7275,"mid","ground"
"10095",2016,207,17.3616666666667,19.7475,15.0825,"mid","ground"
"10096",2016,208,17.61953125,20.54,15.52,"mid","ground"
"10097",2016,209,17.2331770833333,21.09,15.185,"mid","ground"
"10098",2016,210,17.2319791666667,20.29,15.1175,"mid","ground"
"10099",2016,211,16.8385416666667,20.5025,14.81,"mid","ground"
"10100",2016,212,16.68994375,19.685,13.0248,"mid","ground"
"10101",2016,213,16.7703125,19.1325,14.635,"mid","ground"
"10102",2016,214,16.9690104166667,20.645,15.2575,"mid","ground"
"10103",2016,215,16.72984375,19.7825,14.64,"mid","ground"
"10104",2016,216,16.3503645833333,18.01,14.7575,"mid","ground"
"10105",2016,217,16.2845833333333,19.78,14.34,"mid","ground"
"10106",2016,218,16.1663541666667,19.335,14.07,"mid","ground"
"10107",2016,219,15.78328125,20.59,13.405,"mid","ground"
"10108",2016,220,15.5874479166667,17.78,13.54,"mid","ground"
"10109",2016,221,15.6078645833333,18.285,13.6725,"mid","ground"
"10110",2016,222,16.1141145833333,19.2925,13.8425,"mid","ground"
"10111",2016,223,16.4213541666667,18.7975,14.345,"mid","ground"
"10112",2016,224,16.6552083333333,18.9775,15.06,"mid","ground"
"10113",2016,225,16.1242708333333,19.2875,13.985,"mid","ground"
"10114",2016,226,15.9490104166667,19.135,13.8025,"mid","ground"
"10115",2016,227,15.7399479166667,19.1675,12.93,"mid","ground"
"10116",2016,228,14.37534375,17.4675,12.1165,"mid","ground"
"10117",2016,229,13.4509479166667,17.95,10.5625,"mid","ground"
"10118",2016,230,13.8020833333333,16.31,11.3125,"mid","ground"
"10119",2016,231,14.67375,16.8175,12.22,"mid","ground"
"10120",2016,232,14.9831770833333,18.1525,12.59,"mid","ground"
"10121",2016,233,15.4603125,18.405,13.24,"mid","ground"
"10122",2016,234,16.0571354166667,18.51,13.9775,"mid","ground"
"10123",2016,235,16.2786458333333,19.0425,14.0775,"mid","ground"
"10124",2016,236,15.35890625,17.7325,13.195,"mid","ground"
"10125",2016,237,13.9285416666667,16.745,11.44,"mid","ground"
"10126",2016,238,12,14.755,9.955,"mid","ground"
"10127",2016,239,12.57015625,14.4025,10.9775,"mid","ground"
"10128",2016,240,13.2249479166667,15.6725,10.73,"mid","ground"
"10129",2016,241,13.88484375,16.8675,11.91,"mid","ground"
"10130",2016,242,14.6063020833333,16.625,12.6,"mid","ground"
"10131",2016,243,15.2641145833333,17.64,12.9425,"mid","ground"
"10132",2016,244,15.2477604166667,18.3275,12.9425,"mid","ground"
"10133",2016,245,14.8753125,17.125,12.5475,"mid","ground"
"10134",2016,246,13.665625,16.955,11.055,"mid","ground"
"10135",2016,247,11.0126916666667,13.9525,7.985,"mid","ground"
"10136",2016,248,11.2736854166667,13.7725,9.5192,"mid","ground"
"10137",2016,249,12.84578125,14.7025,10.185,"mid","ground"
"10138",2016,250,13.6671604166667,17.035,12.1575,"mid","ground"
"10139",2016,251,13.9683854166667,16.3875,12.19,"mid","ground"
"10140",2016,252,14.0739583333333,16.5325,11.815,"mid","ground"
"10141",2016,253,13.8914583333333,17.1075,11.7625,"mid","ground"
"10142",2016,254,13.6344270833333,15.995,11.195,"mid","ground"
"10143",2016,255,13.09046875,15.88,11.2575,"mid","ground"
"10144",2016,256,11.5804104166667,14.58,9.0297,"mid","ground"
"10145",2016,257,9.66441666666667,12.235,6.4733,"mid","ground"
"10146",2016,258,9.41549166666667,11.5925,7.8868,"mid","ground"
"10147",2016,259,9.35187708333333,11.3225,7.6175,"mid","ground"
"10148",2016,260,9.1845375,11.1725,7.5185,"mid","ground"
"10149",2016,261,9.90918541666667,12.0575,7.976,"mid","ground"
"10150",2016,262,10.7999541666667,12.7975,8.8935,"mid","ground"
"10151",2016,263,11.4637125,13.6725,9.565,"mid","ground"
"10152",2016,264,11.4294895833333,13.615,9.3075,"mid","ground"
"10153",2016,265,11.0131729166667,13.865,9.1805,"mid","ground"
"10154",2016,266,10.9108416666667,12.8825,9.0328,"mid","ground"
"10155",2016,267,10.6953291666667,12.9475,8.5972,"mid","ground"
"10156",2016,268,10.96468125,12.7225,8.8652,"mid","ground"
"10157",2016,269,11.1402291666667,13.24,9.2675,"mid","ground"
"10158",2016,270,11.1965458333333,12.77,9.5575,"mid","ground"
"10159",2016,271,8.99163958333333,11.3075,7.2308,"mid","ground"
"10160",2016,272,8.5339625,10.4253,6.0593,"mid","ground"
"10161",2016,273,8.8382875,11.1025,7.0835,"mid","ground"
"10162",2016,274,10.2166958333333,12.65,8.6582,"mid","ground"
"10163",2016,275,11.2865166666667,12.785,9.9735,"mid","ground"
"10164",2016,276,11.2273104166667,12.78,9.4953,"mid","ground"
"10165",2016,277,10.7066770833333,12.9025,8.9575,"mid","ground"
"10166",2016,278,10.8455520833333,12.4825,9,"mid","ground"
"10167",2016,279,10.34303125,12.65,8.5757,"mid","ground"
"10168",2016,280,10.33574375,11.98,7.8963,"mid","ground"
"10169",2016,281,10.5366270833333,11.8325,9.1928,"mid","ground"
"10170",2016,282,10.4952875,13,8.5762,"mid","ground"
"10171",2016,283,9.25440208333333,10.6725,7.8815,"mid","ground"
"10172",2016,284,9.6551625,11.2125,7.7825,"mid","ground"
"10173",2016,285,6.99478333333333,8.8795,4.8945,"mid","ground"
"10174",2016,286,7.79485416666667,9.2675,6.695,"mid","ground"
"10175",2016,287,8.59489375,10.3175,7.6372,"mid","ground"
"10176",2016,288,9.29441875,10.815,7.6077,"mid","ground"
"10177",2016,289,9.50706458333333,11.1325,7.9047,"mid","ground"
"10178",2016,290,9.5111625,11.1975,7.8445,"mid","ground"
"10179",2016,291,10.1286145833333,11.4225,8.905,"mid","ground"
"10180",2016,292,10.72885625,12.32,8.7218,"mid","ground"
"10181",2016,293,10.7951083333333,11.995,9.18,"mid","ground"
"10182",2016,294,10.5334791666667,13.11,8.3155,"mid","ground"
"10183",2016,295,10.3758125,12.05,8.724,"mid","ground"
"10184",2016,296,10.1940895833333,12.415,8.539,"mid","ground"
"10185",2016,297,10.5046458333333,12.0675,9.1888,"mid","ground"
"10186",2016,298,10.7818,12.5325,8.8635,"mid","ground"
"10187",2016,299,10.0373729166667,12.2375,8.4225,"mid","ground"
"10188",2016,300,7.21562291666667,9.715,5.3205,"mid","ground"
"10189",2016,301,7.64340833333333,8.6652,6.0365,"mid","ground"
"10190",2016,302,7.69738958333333,9.9775,5.904,"mid","ground"
"10191",2016,303,6.12111458333333,7.9243,4.1303,"mid","ground"
"10192",2016,304,5.64320833333333,7.2122,4.691,"mid","ground"
"10193",2016,305,5.97004791666667,7.4412,4.6703,"mid","ground"
"10194",2016,306,6.00078958333333,7.242,4.2998,"mid","ground"
"10195",2016,307,5.29753541666667,6.6485,4.048,"mid","ground"
"10196",2016,308,5.04759791666667,6.4175,3.8533,"mid","ground"
"10197",2016,309,4.84924375,6.0598,3.8297,"mid","ground"
"10198",2016,310,4.70544375,5.9035,3.436,"mid","ground"
"10199",2016,311,4.76647916666667,5.6055,3.0435,"mid","ground"
"10200",2016,312,4.71626041666667,6.211,3.37,"mid","ground"
"10201",2016,313,4.35914375,5.993,2.758,"mid","ground"
"10202",2016,314,3.9377375,5.5845,2.4707,"mid","ground"
"10203",2016,315,4.20424791666667,5.9758,2.7098,"mid","ground"
"10204",2016,316,4.39267708333333,5.4645,3.531,"mid","ground"
"10205",2016,317,3.89794166666667,5.2895,2.553,"mid","ground"
"10206",2016,318,3.35681875,4.6475,1.4013,"mid","ground"
"10207",2016,319,4.42523958333333,6.156,2.8295,"mid","ground"
"10208",2016,320,5.24706041666667,8.979,3.4215,"mid","ground"
"10209",2016,321,4.33986041666667,7.1983,1.6587,"mid","ground"
"10210",2016,322,2.80535625,4.3235,1.8117,"mid","ground"
"10211",2016,323,2.75042708333333,3.8205,1.2415,"mid","ground"
"10212",2016,324,2.90000208333333,4.1408,1.3583,"mid","ground"
"10213",2016,325,3.99109375,5.6378,2.3895,"mid","ground"
"10214",2016,326,3.74900833333333,5.509,1.3542,"mid","ground"
"10215",2016,327,3.39112083333333,5.4517,1.1655,"mid","ground"
"10216",2016,328,3.33279375,4.696,1.8005,"mid","ground"
"10217",2016,329,2.88862708333333,4.5847,1.3862,"mid","ground"
"10218",2016,330,2.3756,2.656,2.0535,"mid","ground"
"10219",2017,1,3.19191875,4.475,2.3155,"mid","ground"
"10220",2017,2,3.07544166666667,4.6357,1.8925,"mid","ground"
"10221",2017,3,2.91341666666667,3.7257,1.9597,"mid","ground"
"10222",2017,4,2.81955625,3.8098,1.4027,"mid","ground"
"10223",2017,5,2.10099375,2.931,1.2787,"mid","ground"
"10224",2017,6,2.0421875,3.0197,0.845,"mid","ground"
"10225",2017,7,2.11712291666667,3.8083,0.634,"mid","ground"
"10226",2017,8,1.50775833333333,3.349,-0.29025,"mid","ground"
"10227",2017,9,1.57867291666667,2.9337,0.7945,"mid","ground"
"10228",2017,10,1.62142083333333,2.703,0.552,"mid","ground"
"10229",2017,11,1.736646875,2.9655,0.9175,"mid","ground"
"10230",2017,12,1.72763541666667,2.8435,0.28875,"mid","ground"
"10231",2017,13,1.833634375,3.1835,0.79075,"mid","ground"
"10232",2017,14,1.57056354166667,3.0267,0.29275,"mid","ground"
"10233",2017,15,1.80856770833333,3.4625,0.556,"mid","ground"
"10234",2017,16,1.69268229166667,3.22,0.064,"mid","ground"
"10235",2017,17,1.81581979166667,3.1747,0.30325,"mid","ground"
"10236",2017,18,1.75148333333333,3.0827,0.44125,"mid","ground"
"10237",2017,19,1.63388645833333,2.8533,0.597,"mid","ground"
"10238",2017,20,1.72978333333333,3.5927,0.70875,"mid","ground"
"10239",2017,21,1.49667395833333,2.4167,0.60075,"mid","ground"
"10240",2017,22,1.339609375,1.994,0.2255,"mid","ground"
"10241",2017,23,1.28494791666667,2.2683,0.197,"mid","ground"
"10242",2017,24,1.33365,2.3772,0.282,"mid","ground"
"10243",2017,25,1.18004895833333,2.3117,-0.15175,"mid","ground"
"10244",2017,26,1.30511666666667,2.1088,0.06725,"mid","ground"
"10245",2017,27,1.34969583333333,3.238,0.158,"mid","ground"
"10246",2017,28,1.349771875,3.36,0.039,"mid","ground"
"10247",2017,29,1.35025729166667,3.063,0.02425,"mid","ground"
"10248",2017,30,1.53180208333333,4.1135,-0.54525,"mid","ground"
"10249",2017,31,1.28695,3.4535,0.32825,"mid","ground"
"10250",2017,32,1.180084375,2.4912,-0.257,"mid","ground"
"10251",2017,33,1.10740104166667,2.152,-0.255,"mid","ground"
"10252",2017,34,1.05859583333333,2.388,-0.49275,"mid","ground"
"10253",2017,35,1.162359375,3.5913,-0.77575,"mid","ground"
"10254",2017,36,1.185403125,2.3207,0.00975,"mid","ground"
"10255",2017,37,1.25631666666667,3.1127,-1.0837,"mid","ground"
"10256",2017,38,1.2437,2.7808,-0.02325,"mid","ground"
"10257",2017,39,1.33637604166667,3.7447,-0.73925,"mid","ground"
"10258",2017,40,1.31267291666667,2.751,-0.27675,"mid","ground"
"10259",2017,41,1.57524375,3.568,0.50675,"mid","ground"
"10260",2017,42,1.44270416666667,3.6255,0.00925,"mid","ground"
"10261",2017,43,1.44603541666667,3.6552,0.50325,"mid","ground"
"10262",2017,44,1.46090520833333,2.9728,0.245,"mid","ground"
"10263",2017,45,1.25737083333333,2.3338,-0.102,"mid","ground"
"10264",2017,46,1.54794166666667,2.5152,-0.14175,"mid","ground"
"10265",2017,47,1.33048229166667,2.3822,0.40075,"mid","ground"
"10266",2017,48,1.2100125,2.1353,-0.1915,"mid","ground"
"10267",2017,49,1.21937604166667,2.4992,0.28225,"mid","ground"
"10268",2017,50,1.32061979166667,3.037,0.17425,"mid","ground"
"10269",2017,51,1.17225104166667,2.1728,-0.153,"mid","ground"
"10270",2017,52,1.23252395833333,2.3422,0.093,"mid","ground"
"10271",2017,53,1.25170416666667,2.0765,-0.42575,"mid","ground"
"10272",2017,54,1.226009375,2.076,0.09025,"mid","ground"
"10273",2017,55,1.15761875,2.061,0.29925,"mid","ground"
"10274",2017,56,1.35008854166667,2.4177,-0.07875,"mid","ground"
"10275",2017,57,1.02278333333333,2.7375,0.13675,"mid","ground"
"10276",2017,58,1.28338125,2.3373,0.01925,"mid","ground"
"10277",2017,59,1.3130625,2.7683,0.04525,"mid","ground"
"10278",2017,60,1.29009895833333,2.999,-0.125,"mid","ground"
"10279",2017,61,1.33606041666667,3.5502,0.1075,"mid","ground"
"10280",2017,62,1.33574270833333,2.9813,0.33125,"mid","ground"
"10281",2017,63,1.18243125,3.0387,0.03875,"mid","ground"
"10282",2017,64,1.25950520833333,3.0035,0.306,"mid","ground"
"10283",2017,65,1.029503125,2.2897,-0.46525,"mid","ground"
"10284",2017,66,1.27154583333333,2.2003,0.045,"mid","ground"
"10285",2017,67,1.257984375,3.3085,-0.739,"mid","ground"
"10286",2017,68,1.206425,2.845,-0.54975,"mid","ground"
"10287",2017,69,1.13948958333333,2.0145,-0.02225,"mid","ground"
"10288",2017,70,1.234596875,2.0785,0.291,"mid","ground"
"10289",2017,71,1.17080729166667,2.2035,0.3585,"mid","ground"
"10290",2017,72,1.13153541666667,2.105,0.024,"mid","ground"
"10291",2017,73,1.13658125,2.4745,-0.0585,"mid","ground"
"10292",2017,74,1.18352604166667,3.184,-0.00975,"mid","ground"
"10293",2017,75,1.19113125,2.6345,-0.46125,"mid","ground"
"10294",2017,76,1.24972291666667,2.7545,-0.822,"mid","ground"
"10295",2017,77,1.24736875,2.206,0.0475,"mid","ground"
"10296",2017,78,1.29354375,2.8693,0.47675,"mid","ground"
"10297",2017,79,1.45451875,8.008,0.16,"mid","ground"
"10298",2017,80,1.25519479166667,3.045,0.1985,"mid","ground"
"10299",2017,81,1.41812916666667,3.0057,0.49875,"mid","ground"
"10300",2017,82,1.37629895833333,2.916,-0.53675,"mid","ground"
"10301",2017,83,1.637484375,3.6245,0.4945,"mid","ground"
"10302",2017,84,2.62589791666667,4.208,-1.0843,"mid","ground"
"10303",2017,85,3.36857916666667,4.7195,2.063,"mid","ground"
"10304",2017,86,3.34993125,4.577,2.2117,"mid","ground"
"10305",2017,87,3.53490833333333,4.8995,2.3948,"mid","ground"
"10306",2017,88,4.22168958333333,6.1903,2.7285,"mid","ground"
"10307",2017,89,4.94372291666667,6.2615,2.495,"mid","ground"
"10308",2017,90,5.06151875,7.0745,3.7062,"mid","ground"
"10309",2017,91,5.20902291666667,7.2218,2.4785,"mid","ground"
"10310",2017,92,6.52797916666667,9.391,4.2728,"mid","ground"
"10311",2017,93,8.25202291666667,10.61,5.5318,"mid","ground"
"10312",2017,94,9.47813333333333,11.515,6.7188,"mid","ground"
"10313",2017,95,10.6327854166667,13.3475,8.5085,"mid","ground"
"10314",2017,96,11.6575520833333,14.2475,9.2823,"mid","ground"
"10315",2017,97,11.70613125,14.0425,9.786,"mid","ground"
"10316",2017,98,9.81764375,12.615,7.9863,"mid","ground"
"10317",2017,99,7.1661,8.395,6.0232,"mid","ground"
"10318",2017,100,7.22187291666667,8.93,5.6147,"mid","ground"
"10319",2017,101,8.539875,10.7125,6.866,"mid","ground"
"10320",2017,102,9.57099166666667,11.0225,7.9955,"mid","ground"
"10321",2017,103,9.89439375,11.9775,7.6838,"mid","ground"
"10322",2017,104,9.436525,11.11,7.7628,"mid","ground"
"10323",2017,105,7.60850208333333,8.606,6.1723,"mid","ground"
"10324",2017,106,6.93879791666667,8.6375,5.2505,"mid","ground"
"10325",2017,107,6.11517708333333,8.51,4.6267,"mid","ground"
"10326",2017,108,6.00077708333333,8.5198,3.7652,"mid","ground"
"10327",2017,109,8.09790416666667,10.845,5.685,"mid","ground"
"10328",2017,110,9.87421875,12.495,7.7868,"mid","ground"
"10329",2017,111,11.38698125,14.5075,9.0328,"mid","ground"
"10330",2017,112,12.1368229166667,14.3425,10.0975,"mid","ground"
"10331",2017,113,13.2313020833333,16.1625,11.0975,"mid","ground"
"10332",2017,114,13.2865416666667,15.0175,11.66,"mid","ground"
"10333",2017,115,12.6241770833333,14.6675,10.551,"mid","ground"
"10334",2017,116,11.4707145833333,14.895,8.847,"mid","ground"
"10335",2017,117,11.6877333333333,14.665,8.6535,"mid","ground"
"10336",2017,118,12.4326041666667,15.685,10.53,"mid","ground"
"10337",2017,119,13.5247645833333,16.0925,11.3012,"mid","ground"
"10338",2017,120,13.7289583333333,15.72,11.005,"mid","ground"
"10339",2017,121,12.72359375,14.275,11.4475,"mid","ground"
"10340",2017,122,11.6580458333333,13.1225,9.8325,"mid","ground"
"10341",2017,123,12.9259375,16.0775,10.3675,"mid","ground"
"10342",2017,124,14.0097395833333,15.795,11.8425,"mid","ground"
"10343",2017,125,14.3190104166667,17.475,12.315,"mid","ground"
"10344",2017,126,14.0325520833333,17.1625,12.0275,"mid","ground"
"10345",2017,127,14.1104479166667,16.99,10.834,"mid","ground"
"10346",2017,128,14.29328125,17.05,11.6225,"mid","ground"
"10347",2017,129,13.8552604166667,16.2525,12.3425,"mid","ground"
"10348",2017,130,13.0061270833333,15.2775,10.8975,"mid","ground"
"10349",2017,131,11.9849479166667,13.9175,9.3275,"mid","ground"
"10350",2017,132,9.99054166666667,11.755,8.28,"mid","ground"
"10351",2017,133,8.58031041666667,9.786,7.1165,"mid","ground"
"10352",2017,134,9.73120833333333,12.7875,7.193,"mid","ground"
"10353",2017,135,11.62533125,14.9125,8.611,"mid","ground"
"10354",2017,136,13.0084895833333,16.34,10.6525,"mid","ground"
"10355",2017,137,14.23734375,17.29,11.455,"mid","ground"
"10356",2017,138,15.19109375,17.905,13.1075,"mid","ground"
"10357",2017,139,16.51140625,19.935,13.6175,"mid","ground"
"10358",2017,140,17.3,20.9725,14.5525,"mid","ground"
"10359",2017,141,17.26171875,20.2875,14.8075,"mid","ground"
"10360",2017,142,17.7542708333333,21.9725,14.05,"mid","ground"
"10361",2017,143,17.6699479166667,21.1875,15.26,"mid","ground"
"10362",2017,144,17.8535416666667,20.8525,13.655,"mid","ground"
"10363",2017,145,17.1384895833333,20.14,15.0875,"mid","ground"
"10364",2017,146,17.18984375,19.955,14.4,"mid","ground"
"10365",2017,147,17.0034895833333,20.105,14.65,"mid","ground"
"10366",2017,148,16.0419791666667,19.9725,13.93,"mid","ground"
"10367",2017,149,15.5333854166667,18.305,12.5025,"mid","ground"
"10368",2017,150,15.7226041666667,20.555,13.095,"mid","ground"
"10369",2017,151,16.1769791666667,21.0425,13.6375,"mid","ground"
"10370",2017,152,16.5413541666667,19.1825,14.0775,"mid","ground"
"10371",2017,153,16.23671875,21.33,13.6875,"mid","ground"
"10372",2017,154,16.4284375,19.5025,14.4675,"mid","ground"
"10373",2017,155,16.7928645833333,20.0525,14.43,"mid","ground"
"10374",2017,156,16.84375,21.7125,14.1325,"mid","ground"
"10375",2017,157,17.5719791666667,21.215,14.155,"mid","ground"
"10376",2017,158,18.12875,21.4725,15.205,"mid","ground"
"10377",2017,159,18.489375,22.7975,14.8575,"mid","ground"
"10378",2017,160,17.9952083333333,21.1925,14.1825,"mid","ground"
"10379",2017,161,18.0610416666667,22.885,15.4275,"mid","ground"
"10380",2017,162,17.5908333333333,20.8625,15.055,"mid","ground"
"10381",2017,163,17.4132291666667,20.115,15.18,"mid","ground"
"10382",2017,164,17.32375,21.14,13.0975,"mid","ground"
"10383",2017,165,17.3478125,20.86,15.1275,"mid","ground"
"10384",2017,166,17.54234375,20.6225,14.7275,"mid","ground"
"10385",2017,167,17.5102604166667,20.93,14.4475,"mid","ground"
"10386",2017,168,17.6197395833333,20.3375,14.4375,"mid","ground"
"10387",2017,169,17.00546875,19.835,13.89,"mid","ground"
"10388",2017,170,16.8388541666667,19.91,14.305,"mid","ground"
"10389",2017,171,16.5116145833333,20.0125,13.395,"mid","ground"
"10390",2017,172,16.4709895833333,20.81,12.98,"mid","ground"
"10391",2017,173,16.8425,20.05,13.5275,"mid","ground"
"10392",2017,174,17.4895833333333,20.4025,14.59,"mid","ground"
"10393",2017,175,17.9247916666667,21.1975,15.07,"mid","ground"
"10394",2017,176,17.0631770833333,20.13,14.0275,"mid","ground"
"10395",2017,177,17.570625,21.68,13.33,"mid","ground"
"10396",2017,178,17.3536458333333,20.2325,15.7275,"mid","ground"
"10397",2017,179,17.27578125,21.6925,14.63,"mid","ground"
"10398",2017,180,16.96085,21.1475,13.79,"mid","ground"
"10399",2017,181,16.9011104166667,19.8175,13.6633,"mid","ground"
"10400",2017,182,17.462775,19.845,13.8182,"mid","ground"
"10401",2017,183,18.0574479166667,21.4125,15.25,"mid","ground"
"10402",2017,184,17.9711979166667,21.43,15.52,"mid","ground"
"10403",2017,185,18.3784375,21.21,15.565,"mid","ground"
"10404",2017,186,18.0205208333333,21.4925,15.4725,"mid","ground"
"10405",2017,187,17.85671875,22.4525,14.71,"mid","ground"
"10406",2017,188,17.1436458333333,21.2375,14.6125,"mid","ground"
"10407",2017,189,16.9833333333333,21.225,13.67,"mid","ground"
"10408",2017,190,17.1148958333333,21.7275,14.4075,"mid","ground"
"10409",2017,191,17.1379166666667,21.4375,12.3325,"mid","ground"
"10410",2017,192,16.8093229166667,21.5425,13.3125,"mid","ground"
"10411",2017,193,17.2005729166667,20.9475,14.2825,"mid","ground"
"10412",2017,194,16.69515625,19.955,14.34,"mid","ground"
"10413",2017,195,16.4671875,20.61,11.9575,"mid","ground"
"10414",2017,196,15.956875,18.33,13.365,"mid","ground"
"10415",2017,197,15.5622395833333,19.2375,12.4825,"mid","ground"
"10416",2017,198,15.5567708333333,19.075,13.02,"mid","ground"
"10417",2017,199,16.30265625,21.5325,13.425,"mid","ground"
"10418",2017,200,17.0218229166667,19.6175,14.36,"mid","ground"
"10419",2017,201,17.2039583333333,23.0825,13.4975,"mid","ground"
"10420",2017,202,16.9766145833333,20.2975,14.035,"mid","ground"
"10421",2017,203,16.1164583333333,19.4925,12.89,"mid","ground"
"10422",2017,204,16.5175,22.3,12.38,"mid","ground"
"10423",2017,205,16.3873958333333,19.0575,13.2375,"mid","ground"
"10424",2017,206,16.6818229166667,19.8825,14.03,"mid","ground"
"10425",2017,207,16.80046875,19.87,13.395,"mid","ground"
"10426",2017,208,17.27296875,20.02,14.835,"mid","ground"
"10427",2017,209,17.4645125,22.4475,13.3483,"mid","ground"
"10428",2017,210,17.6709895833333,21.905,13.715,"mid","ground"
"10429",2017,211,18.1029166666667,21.235,15.7475,"mid","ground"
"10430",2017,212,18.0502083333333,20.8475,14.3325,"mid","ground"
"10431",2017,213,17.5178645833333,19.6975,12.99,"mid","ground"
"10432",2017,214,17.6774479166667,21.88,15.2025,"mid","ground"
"10433",2017,215,17.745625,21.445,15.2325,"mid","ground"
"10434",2017,216,17.81703125,20.8675,13.3475,"mid","ground"
"10435",2017,217,18.1108333333333,21.1225,15.805,"mid","ground"
"10436",2017,218,17.63515625,19.865,15.12,"mid","ground"
"10437",2017,219,16.2196354166667,21.1,8.0225,"mid","ground"
"10438",2017,220,15.7205729166667,20.9975,14.2,"mid","ground"
"10439",2017,221,15.3579125,20.3325,12.2107,"mid","ground"
"10440",2017,222,14.2596125,18.23,3.48,"mid","ground"
"10441",2017,223,15.8481520833333,22.93,7.3868,"mid","ground"
"10442",2017,224,15.5203395833333,17.8075,12.1303,"mid","ground"
"10443",2017,225,15.0261458333333,16.6325,13.59,"mid","ground"
"10444",2017,226,13.6731770833333,15.6875,11.2575,"mid","ground"
"10445",2017,227,12.8833333333333,14.98,10.7225,"mid","ground"
"10446",2017,228,13.1968229166667,15.88,10.8925,"mid","ground"
"10447",2017,229,13.2564854166667,15.735,11.465,"mid","ground"
"10448",2017,230,12.9434375,15.1725,10.4275,"mid","ground"
"10449",2017,231,12.0256270833333,14.56,9.9908,"mid","ground"
"10450",2017,232,11.752125,14.56,9.9085,"mid","ground"
"10451",2017,233,9.51377083333333,12.6675,7.233,"mid","ground"
"10452",2017,234,8.65439791666667,9.755,6.3515,"mid","ground"
"10453",2017,235,9.0911,11.7125,6.5575,"mid","ground"
"10454",2017,236,9.53175,11.3725,6.978,"mid","ground"
"10455",2017,237,10.1772625,12.5225,7.854,"mid","ground"
"10456",2017,238,10.62824375,12.0775,8.8117,"mid","ground"
"10457",2017,239,11.19625625,13.485,9.0518,"mid","ground"
"10458",2017,240,11.5006666666667,14.1575,9.092,"mid","ground"
"10459",2017,241,11.7488333333333,16.07,8.8205,"mid","ground"
"10460",2017,242,11.24896875,13.79,8.7953,"mid","ground"
"10461",2017,243,11.1365416666667,14.51,8.8938,"mid","ground"
"10462",2017,244,9.98375416666667,12.44,8.0448,"mid","ground"
"10463",2017,245,8.75385208333333,10.835,7.0452,"mid","ground"
"10464",2017,246,8.39086666666667,10.6225,5.5008,"mid","ground"
"10465",2017,247,9.04390208333333,12.1825,5.593,"mid","ground"
"10466",2017,248,9.60603541666667,13.2025,7.154,"mid","ground"
"10467",2017,249,10.73454375,13.94,8.7357,"mid","ground"
"10468",2017,250,10.4038708333333,13.0675,7.3928,"mid","ground"
"10469",2017,251,9.9369625,13.1625,7.1025,"mid","ground"
"10470",2017,252,9.77939583333333,12.6425,7.5735,"mid","ground"
"10471",2017,253,9.04907708333333,11.6325,5.945,"mid","ground"
"10472",2017,254,8.49764791666667,12.3825,6.2733,"mid","ground"
"10473",2017,255,8.58339375,11.05,6.737,"mid","ground"
"10474",2017,256,9.06637916666667,11.65,5.7007,"mid","ground"
"10475",2017,257,9.91522291666667,13.7825,7.4677,"mid","ground"
"10476",2017,258,10.3177666666667,12.5825,7.4295,"mid","ground"
"10477",2017,259,10.81174375,13.5925,8.1037,"mid","ground"
"10478",2017,260,10.7668,13.615,8.141,"mid","ground"
"10479",2017,261,10.0675916666667,13.6575,8.235,"mid","ground"
"10480",2017,262,8.33973125,10.2765,5.9915,"mid","ground"
"10481",2017,263,7.75652916666667,9.3825,5.5488,"mid","ground"
"10482",2017,264,9.4771625,11.7,6.9562,"mid","ground"
"10483",2017,265,11.23909375,13.145,9.5185,"mid","ground"
"10484",2017,266,12.1935625,15.48,9.7957,"mid","ground"
"10485",2017,267,11.634375,14.475,10.0675,"mid","ground"
"10486",2017,268,11.6256791666667,14.515,8.7605,"mid","ground"
"10487",2017,269,11.3978729166667,13.0375,9.8513,"mid","ground"
"10488",2017,270,11.6582854166667,13.8375,10.2625,"mid","ground"
"10489",2017,271,11.21696875,13.6825,9.0612,"mid","ground"
"10490",2017,272,10.5822270833333,13.015,8.1958,"mid","ground"
"10491",2017,273,9.50796666666667,11.1525,7.3272,"mid","ground"
"10492",2017,274,9.25648958333333,11.105,7.3225,"mid","ground"
"10493",2017,275,8.1500375,9.6075,6.4253,"mid","ground"
"10494",2017,276,7.526875,9.1975,5.9047,"mid","ground"
"10495",2017,277,7.73407708333333,9.7903,5.5125,"mid","ground"
"10496",2017,278,7.57608125,9.2933,5.6727,"mid","ground"
"10497",2017,279,6.53816666666667,8.1077,4.4763,"mid","ground"
"10498",2017,280,6.6122125,9.3407,4.9515,"mid","ground"
"10499",2017,281,7.29118541666667,10.7775,5.2387,"mid","ground"
