"","year","julian","mean","max","min","elevation","micro"
"4937",2015,106,-0.460041666666667,-0.347,-0.55,"high","soil"
"4938",2015,107,-0.594215277777778,-0.54,-0.613,"high","soil"
"4939",2015,108,-0.614902777777778,-0.607,-0.648,"high","soil"
"4940",2015,109,-0.656659722222222,-0.612,-0.684,"high","soil"
"4941",2015,110,-0.679486111111111,-0.648,-0.684,"high","soil"
"4942",2015,111,-0.680520833333333,-0.675,-0.685,"high","soil"
"4943",2015,112,-0.717944444444444,-0.679,-0.747,"high","soil"
"4944",2015,113,-0.744055555555556,-0.684,-0.752,"high","soil"
"4945",2015,114,-0.756861111111111,-0.747,-0.814,"high","soil"
"4946",2015,115,-0.795097222222222,-0.745,-0.814,"high","soil"
"4947",2015,116,-0.753673611111111,-0.75,-0.814,"high","soil"
"4948",2015,117,-0.733979166666667,-0.689,-0.752,"high","soil"
"4949",2015,118,-0.677673611111111,-0.626,-0.694,"high","soil"
"4950",2015,119,-0.530784722222222,-0.442,-0.626,"high","soil"
"4951",2015,120,-0.386833333333333,-0.317,-0.442,"high","soil"
"4952",2015,121,-0.229243055555556,-0.126,-0.318,"high","soil"
"4953",2015,122,-0.1395625,-0.125,-0.189,"high","soil"
"4954",2015,123,-0.133638888888889,-0.125,-0.161,"high","soil"
"4955",2015,124,-0.130631944444444,-0.125,-0.161,"high","soil"
"4956",2015,125,-0.131333333333333,-0.126,-0.136,"high","soil"
"4957",2015,126,-0.129881944444444,-0.123,-0.188,"high","soil"
"4958",2015,127,-0.136548611111111,-0.12,-0.183,"high","soil"
"4959",2015,128,-0.129993055555556,-0.129,-0.13,"high","soil"
"4960",2015,129,-0.13,-0.13,-0.13,"high","soil"
"4961",2015,130,-0.1281875,-0.12,-0.156,"high","soil"
"4962",2015,131,-0.125881944444444,-0.12,-0.156,"high","soil"
"4963",2015,132,-0.127548611111111,-0.125,-0.13,"high","soil"
"4964",2015,133,-0.129145833333333,-0.125,-0.13,"high","soil"
"4965",2015,134,-0.1343125,-0.126,-0.144,"high","soil"
"4966",2015,135,-0.130208333333333,-0.12,-0.156,"high","soil"
"4967",2015,136,-0.135805555555556,-0.115,-0.183,"high","soil"
"4968",2015,137,-0.127881944444444,-0.125,-0.13,"high","soil"
"4969",2015,138,-0.131208333333333,-0.125,-0.161,"high","soil"
"4970",2015,139,-0.129986111111111,-0.129,-0.13,"high","soil"
"4971",2015,140,-0.129986111111111,-0.129,-0.13,"high","soil"
"4972",2015,141,-0.13,-0.13,-0.13,"high","soil"
"4973",2015,142,-0.13,-0.13,-0.13,"high","soil"
"4974",2015,143,-0.13,-0.13,-0.13,"high","soil"
"4975",2015,144,-0.13,-0.13,-0.13,"high","soil"
"4976",2015,145,-0.13,-0.13,-0.13,"high","soil"
"4977",2015,146,-0.13,-0.13,-0.13,"high","soil"
"4978",2015,147,-0.13,-0.13,-0.13,"high","soil"
"4979",2015,148,-0.129986111111111,-0.129,-0.13,"high","soil"
"4980",2015,149,-0.130409722222222,-0.129,-0.135,"high","soil"
"4981",2015,150,-0.123909722222222,-0.072,-0.144,"high","soil"
"4982",2015,151,-0.00965972222222223,0.264,-0.136,"high","soil"
"4983",2015,152,0.8994375,2.295,-0.076,"high","soil"
"4984",2015,153,2.22925,4.988,0.222,"high","soil"
"4985",2015,154,3.08156944444444,5.253,0.956,"high","soil"
"4986",2015,155,4.10808333333333,6.504,1.77,"high","soil"
"4987",2015,156,4.10081944444444,5.676,2.984,"high","soil"
"4988",2015,157,3.60904166666667,5.153,2.108,"high","soil"
"4989",2015,158,3.85620138888889,5.944,1.977,"high","soil"
"4990",2015,159,5.01365277777778,7.588,2.78,"high","soil"
"4991",2015,160,5.91159027777778,7.587,4.027,"high","soil"
"4992",2015,161,5.42280555555556,6.493,4.806,"high","soil"
"4993",2015,162,4.63285416666667,5.569,3.612,"high","soil"
"4994",2015,163,5.45886111111111,7.842,3.621,"high","soil"
"4995",2015,164,5.99644444444444,8.05,4.6,"high","soil"
"4996",2015,165,5.07101388888889,6.766,3.724,"high","soil"
"4997",2015,166,6.08527083333333,8.039,4.215,"high","soil"
"4998",2015,167,6.22420138888889,7.587,5.174,"high","soil"
"4999",2015,168,6.30470833333333,7.97,4.657,"high","soil"
"5000",2015,169,7.37614583333333,9.633,5.44,"high","soil"
"5001",2015,170,8.0189375,9.567,6.455,"high","soil"
"5002",2015,171,8.16807638888889,9.955,6.428,"high","soil"
"5003",2015,172,8.415125,10.138,6.807,"high","soil"
"5004",2015,173,8.516,10.139,6.989,"high","soil"
"5005",2015,174,8.60193055555555,10.081,7.053,"high","soil"
"5006",2015,175,8.30223611111111,9.449,7.197,"high","soil"
"5007",2015,176,8.23710416666667,9.374,7.102,"high","soil"
"5008",2015,177,8.70827083333333,10.483,6.973,"high","soil"
"5009",2015,178,9.27315277777778,10.999,7.436,"high","soil"
"5010",2015,179,9.04805555555556,10.099,7.691,"high","soil"
"5011",2015,180,9.39816666666667,11.459,7.566,"high","soil"
"5012",2015,181,9.9660625,11.851,8.264,"high","soil"
"5013",2015,182,9.8295,10.868,8.653,"high","soil"
"5014",2015,183,9.63486111111111,10.681,8.379,"high","soil"
"5015",2015,184,10.1445902777778,12.316,8.203,"high","soil"
"5016",2015,185,10.4837916666667,11.851,9.076,"high","soil"
"5017",2015,186,9.89813194444444,10.814,8.916,"high","soil"
"5018",2015,187,9.02488194444445,9.662,8.303,"high","soil"
"5019",2015,188,8.59318055555556,9.204,7.976,"high","soil"
"5020",2015,189,7.82917361111111,8.498,7.156,"high","soil"
"5021",2015,190,7.78386111111111,9.075,6.512,"high","soil"
"5022",2015,191,8.19645138888889,9.455,7.012,"high","soil"
"5023",2015,192,8.19990972222222,9.456,7.001,"high","soil"
"5024",2015,193,8.39984027777778,9.836,7.139,"high","soil"
"5025",2015,194,8.62886111111111,9.205,8.002,"high","soil"
"5026",2015,195,8.35568055555555,9.328,7.257,"high","soil"
"5027",2015,196,8.49657638888889,9.904,7.201,"high","soil"
"5028",2015,197,8.24511805555556,9.326,7.076,"high","soil"
"5029",2015,198,8.44685416666667,10.034,7.128,"high","soil"
"5030",2015,199,8.63777083333333,9.709,7.393,"high","soil"
"5031",2015,200,8.22311805555556,9.069,7.337,"high","soil"
"5032",2015,201,8.40763888888889,9.745,6.939,"high","soil"
"5033",2015,202,8.39127777777778,9.114,7.778,"high","soil"
"5034",2015,203,8.23834027777778,9.904,6.853,"high","soil"
"5035",2015,204,9.0184375,10.672,7.638,"high","soil"
"5036",2015,205,9.12786111111111,9.967,8.16,"high","soil"
"5037",2015,206,9.97811805555556,12.339,8.077,"high","soil"
"5038",2015,207,10.5623888888889,12.183,8.973,"high","soil"
"5039",2015,208,10.695875,11.655,9.567,"high","soil"
"5040",2015,209,10.2993055555556,12.055,8.794,"high","soil"
"5041",2015,210,10.7366527777778,12.713,8.856,"high","soil"
"5042",2015,211,11.1037361111111,12.947,9.231,"high","soil"
"5043",2015,212,10.6386875,11.814,9.556,"high","soil"
"5044",2015,213,10.4389513888889,11.918,8.98,"high","soil"
"5045",2015,214,10.4248194444444,11.398,9.425,"high","soil"
"5046",2015,215,9.86448611111111,10.659,9.251,"high","soil"
"5047",2015,216,9.1916875,10.033,8.291,"high","soil"
"5048",2015,217,9.832875,11.655,8.408,"high","soil"
"5049",2015,218,10.2385138888889,11.199,9.179,"high","soil"
"5050",2015,219,9.76604861111111,10.944,8.542,"high","soil"
"5051",2015,220,9.75508333333333,10.815,8.743,"high","soil"
"5052",2015,221,10.076625,11.927,8.535,"high","soil"
"5053",2015,222,10.1492013888889,11.404,8.629,"high","soil"
"5054",2015,223,9.64140972222222,10.606,9.11,"high","soil"
"5055",2015,224,9.54198611111111,11.266,8.15,"high","soil"
"5056",2015,225,10.6013194444444,12.248,9.185,"high","soil"
"5057",2015,226,10.7586458333333,12.084,9.296,"high","soil"
"5058",2015,227,11.2493402777778,13.37,9.49,"high","soil"
"5059",2015,228,11.3115694444444,12.432,10.02,"high","soil"
"5060",2015,229,10.2570694444444,11.27,9.103,"high","soil"
"5061",2015,230,8.93640972222222,9.95,7.778,"high","soil"
"5062",2015,231,8.07017361111111,9.333,6.582,"high","soil"
"5063",2015,232,8.58683333333333,10.293,7.203,"high","soil"
"5064",2015,233,9.10730555555556,10.485,7.901,"high","soil"
"5065",2015,234,9.72251388888889,11.078,8.509,"high","soil"
"5066",2015,235,9.69579861111111,11.13,8.343,"high","soil"
"5067",2015,236,10.3714305555556,12.117,8.921,"high","soil"
"5068",2015,237,10.7387708333333,12.314,9.102,"high","soil"
"5069",2015,238,10.6303333333333,11.654,9.426,"high","soil"
"5070",2015,239,9.43393055555556,10.86,8.565,"high","soil"
"5071",2015,240,9.06750694444444,11.076,7.458,"high","soil"
"5072",2015,241,9.85909027777778,12.116,7.766,"high","soil"
"5073",2015,242,10.7417916666667,12.513,9.176,"high","soil"
"5074",2015,243,10.151,11.642,9.45,"high","soil"
"5075",2015,244,9.27744444444444,10.683,8.001,"high","soil"
"5076",2015,245,9.53363888888889,11.261,8.023,"high","soil"
"5077",2015,246,9.28735416666667,10.274,8.41,"high","soil"
"5078",2015,247,8.18013194444444,9.01,7.235,"high","soil"
"5079",2015,248,8.12469444444444,9.197,7.206,"high","soil"
"5080",2015,249,7.85306944444444,9.389,6.567,"high","soil"
"5081",2015,250,7.05428472222222,8.539,6.023,"high","soil"
"5082",2015,251,6.3841875,7.881,5.278,"high","soil"
"5083",2015,252,7.19586805555556,9.191,5.614,"high","soil"
"5084",2015,253,8.08007638888889,9.903,6.624,"high","soil"
"5085",2015,254,8.6695,10.819,6.81,"high","soil"
"5086",2015,255,9.26918055555556,10.999,7.707,"high","soil"
"5087",2015,256,8.95115277777778,9.901,7.893,"high","soil"
"5088",2015,257,8.68590972222222,9.705,7.644,"high","soil"
"5089",2015,258,7.99959722222222,8.954,7.408,"high","soil"
"5090",2015,259,7.42583333333333,8.425,6.569,"high","soil"
"5091",2015,260,7.24000694444444,8.302,6.19,"high","soil"
"5092",2015,261,6.74058333333333,7.674,5.833,"high","soil"
"5093",2015,262,6.30741666666667,7.533,5.125,"high","soil"
"5094",2015,263,6.48331944444444,7.942,5.219,"high","soil"
"5095",2015,264,7.51032638888889,9.449,5.995,"high","soil"
"5096",2015,265,7.59508333333333,8.934,6.181,"high","soil"
"5097",2015,266,7.86449305555556,8.944,6.751,"high","soil"
"5098",2015,267,7.395375,9.069,5.735,"high","soil"
"5099",2015,268,7.8783125,10.064,5.987,"high","soil"
"5100",2015,269,8.50089583333333,10.416,6.816,"high","soil"
"5101",2015,270,9.32466666666667,11.129,7.766,"high","soil"
"5102",2015,271,8.96890972222222,9.883,8.091,"high","soil"
"5103",2015,272,8.38063194444444,9.546,7.26,"high","soil"
"5104",2015,273,7.87935416666667,8.533,7.214,"high","soil"
"5105",2015,274,7.37079166666667,8.366,6.509,"high","soil"
"5106",2015,275,7.28311111111111,8.369,6.184,"high","soil"
"5107",2015,276,6.45540277777778,7.291,5.435,"high","soil"
"5108",2015,277,5.7510625,6.654,4.898,"high","soil"
"5109",2015,278,5.5954375,6.521,4.478,"high","soil"
"5110",2015,279,4.85828472222222,5.812,4.201,"high","soil"
"5111",2015,280,4.66289583333333,6.337,3.549,"high","soil"
"5112",2015,281,5.32634027777778,6.9,3.858,"high","soil"
"5113",2015,282,5.29874305555556,6.124,4.562,"high","soil"
"5114",2015,283,5.04923611111111,6.194,4.041,"high","soil"
"5115",2015,284,5.42667361111111,6.196,4.677,"high","soil"
"5116",2015,285,4.82338194444444,5.573,3.901,"high","soil"
"5117",2015,286,4.8910625,5.942,3.926,"high","soil"
"5118",2015,287,5.21851388888889,6.259,4.3,"high","soil"
"5119",2015,288,5.8518125,7.479,4.606,"high","soil"
"5120",2015,289,5.58046527777778,6.641,4.488,"high","soil"
"5121",2015,290,5.30586805555556,6.577,3.98,"high","soil"
"5122",2015,291,5.48522222222222,6.234,4.807,"high","soil"
"5123",2015,292,4.84445833333333,5.485,4.142,"high","soil"
"5124",2015,293,3.7965625,4.442,3.185,"high","soil"
"5125",2015,294,3.368625,3.89,3.009,"high","soil"
"5126",2015,295,2.81651388888889,3.014,2.637,"high","soil"
"5127",2015,296,2.31502777777778,2.642,2.14,"high","soil"
"5128",2015,297,1.74950694444444,2.14,1.513,"high","soil"
"5129",2015,298,1.3165625,1.513,1.252,"high","soil"
"5130",2015,299,1.21765972222222,1.323,1.131,"high","soil"
"5131",2015,300,1.05663888888889,1.142,0.958,"high","soil"
"5132",2015,301,0.708625,0.962,0.462,"high","soil"
"5133",2015,302,0.295180555555556,0.462,0.249,"high","soil"
"5134",2015,303,0.251527777777778,0.273,0.211,"high","soil"
"5135",2015,304,0.03025,0.214,-0.054,"high","soil"
"5136",2015,305,-0.107770833333333,-0.054,-0.122,"high","soil"
"5137",2015,306,-0.187951388888889,-0.117,-0.243,"high","soil"
"5138",2015,307,-0.180847222222222,-0.122,-0.199,"high","soil"
"5139",2015,308,-0.213819444444444,-0.165,-0.256,"high","soil"
"5140",2015,309,-0.272701388888889,-0.162,-0.491,"high","soil"
"5141",2015,310,-0.704729166666667,-0.522,-0.922,"high","soil"
"5142",2015,311,-1.10666666666667,-0.855,-1.446,"high","soil"
"5143",2015,312,-1.06718055555556,-0.729,-1.432,"high","soil"
"5144",2015,313,-1.27486805555556,-0.922,-1.62,"high","soil"
"5145",2015,314,-1.45861805555556,-0.98,-1.935,"high","soil"
"5146",2015,315,-1.31486111111111,-1.03,-2.209,"high","soil"
"5147",2015,316,-2.66205555555556,-2.209,-2.975,"high","soil"
"5148",2015,317,-3.13817361111111,-2.804,-3.552,"high","soil"
"5149",2015,318,-2.59581944444444,-1.934,-3.065,"high","soil"
"5150",2015,319,-2.61402083333333,-2.244,-3.065,"high","soil"
"5151",2015,320,-2.67722916666667,-2.165,-3.089,"high","soil"
"5152",2015,321,-2.43836111111111,-2.093,-3.539,"high","soil"
"5153",2015,322,-4.00016666666667,-3.568,-4.242,"high","soil"
"5154",2015,323,-4.13820833333333,-3.623,-4.373,"high","soil"
"5155",2015,324,-3.29444444444444,-3.045,-3.625,"high","soil"
"5156",2015,325,-5.44692361111111,-3.649,-6.278,"high","soil"
"5157",2015,326,-6.02309027777778,-5.338,-6.609,"high","soil"
"5158",2015,327,-4.8776875,-4.386,-5.307,"high","soil"
"5159",2015,328,-4.29859722222222,-3.751,-4.704,"high","soil"
"5160",2015,329,-4.04265972222222,-3.128,-4.84,"high","soil"
"5161",2015,330,-3.61833333333333,-3.228,-3.933,"high","soil"
"5162",2015,331,-3.12939583333333,-2.984,-3.231,"high","soil"
"5163",2015,332,-3.14751388888889,-2.984,-3.259,"high","soil"
"5164",2015,333,-3.51275694444444,-3.228,-3.601,"high","soil"
"5165",2015,334,-4.53500694444444,-3.599,-6.291,"high","soil"
"5166",2015,335,-7.38532638888889,-6.323,-7.704,"high","soil"
"5167",2015,336,-7.00923611111111,-6.547,-7.588,"high","soil"
"5168",2015,337,-6.50917361111111,-5.91,-7.005,"high","soil"
"5169",2015,338,-5.31438194444444,-4.394,-6.238,"high","soil"
"5170",2015,339,-5.13896527777778,-4.672,-5.774,"high","soil"
"5171",2015,340,-5.51596527777778,-4.903,-5.985,"high","soil"
"5172",2015,341,-5.22040277777778,-4.583,-5.791,"high","soil"
"5173",2015,342,-4.63681944444444,-4.513,-4.766,"high","soil"
"5174",2015,343,-4.37288194444444,-4.018,-4.645,"high","soil"
"5175",2015,344,-4.04857638888889,-3.76,-4.417,"high","soil"
"5176",2015,345,-3.78053472222222,-3.561,-3.883,"high","soil"
"5177",2015,346,-3.49365277777778,-3.363,-3.561,"high","soil"
"5178",2015,347,-3.51614583333333,-3.354,-3.878,"high","soil"
"5179",2015,348,-4.32636111111111,-3.91,-4.89,"high","soil"
"5180",2015,349,-4.43704861111111,-4.252,-5.326,"high","soil"
"5181",2015,350,-7.30136111111111,-5.357,-8.51,"high","soil"
"5182",2015,351,-8.97650694444444,-8.509,-9.844,"high","soil"
"5183",2015,352,-9.00354861111111,-7.795,-9.916,"high","soil"
"5184",2015,353,-7.14206944444444,-6.432,-7.795,"high","soil"
"5185",2015,354,-6.37892361111111,-6.105,-6.59,"high","soil"
"5186",2015,355,-6.82190972222222,-6.485,-6.939,"high","soil"
"5187",2015,356,-6.36921527777778,-5.912,-6.878,"high","soil"
"5188",2015,357,-5.66441666666667,-5.518,-6.016,"high","soil"
"5189",2015,358,-7.79386805555556,-6.049,-8.569,"high","soil"
"5190",2015,359,-8.33027777777778,-7.848,-8.669,"high","soil"
"5191",2015,360,-8.51273611111111,-7.848,-8.895,"high","soil"
"5192",2015,361,-9.3323125,-8.895,-9.651,"high","soil"
"5193",2015,362,-9.13958333333333,-8.91,-9.32,"high","soil"
"5194",2015,363,-9.67165972222222,-9.177,-10.195,"high","soil"
"5195",2015,364,-9.89930555555556,-9.509,-10.25,"high","soil"
"5196",2015,365,-10.9274930555556,-10.284,-11.501,"high","soil"
"5197",2016,1,-12.0165763888889,-11.501,-12.5,"high","soil"
"5198",2016,2,-12.0755277777778,-10.754,-12.867,"high","soil"
"5199",2016,3,-9.70425,-8.729,-10.754,"high","soil"
"5200",2016,4,-9.22365972222222,-8.46,-9.862,"high","soil"
"5201",2016,5,-8.87086805555556,-8.127,-9.587,"high","soil"
"5202",2016,6,-8.29926388888889,-7.838,-8.646,"high","soil"
"5203",2016,7,-8.37197222222222,-7.923,-8.784,"high","soil"
"5204",2016,8,-7.78618055555556,-7.527,-7.925,"high","soil"
"5205",2016,9,-8.10738194444444,-7.462,-9.134,"high","soil"
"5206",2016,10,-9.83471527777778,-9.168,-10.189,"high","soil"
"5207",2016,11,-10.1034027777778,-9.657,-10.333,"high","soil"
"5208",2016,12,-10.3536180555556,-9.991,-10.815,"high","soil"
"5209",2016,13,-9.56808333333333,-8.854,-10.127,"high","soil"
"5210",2016,14,-9.4553125,-8.984,-9.653,"high","soil"
"5211",2016,15,-9.83594444444444,-9.515,-10.128,"high","soil"
"5212",2016,16,-10.5585347222222,-9.855,-10.816,"high","soil"
"5213",2016,17,-10.1798472222222,-9.792,-10.747,"high","soil"
"5214",2016,18,-9.38178472222222,-8.788,-9.927,"high","soil"
"5215",2016,19,-8.64680555555556,-8.326,-8.788,"high","soil"
"5216",2016,20,-8.91342361111111,-8.652,-9.279,"high","soil"
"5217",2016,21,-9.72711805555556,-9.227,-10.128,"high","soil"
"5218",2016,22,-7.88108333333333,-6.89,-9.193,"high","soil"
"5219",2016,23,-6.96838888888889,-6.307,-7.538,"high","soil"
"5220",2016,24,-7.14147916666667,-6.752,-7.732,"high","soil"
"5221",2016,25,-8.04002777777778,-7.261,-8.435,"high","soil"
"5222",2016,26,-9.17680555555556,-8.469,-9.716,"high","soil"
"5223",2016,27,-8.02915277777778,-6.955,-9.119,"high","soil"
"5224",2016,28,-6.99524305555556,-6.307,-7.601,"high","soil"
"5225",2016,29,-7.09697222222222,-6.629,-7.338,"high","soil"
"5226",2016,30,-6.73122916666667,-6.239,-7.339,"high","soil"
"5227",2016,31,-6.23058333333333,-6.222,-6.29,"high","soil"
"5228",2016,32,-6.2564375,-6.226,-6.298,"high","soil"
"5229",2016,33,-6.19040972222222,-6.154,-6.234,"high","soil"
"5230",2016,34,-7.2941875,-6.137,-9.291,"high","soil"
"5231",2016,35,-10.4296736111111,-9.324,-10.809,"high","soil"
"5232",2016,36,-10.7856111111111,-10.532,-11.087,"high","soil"
"5233",2016,37,-9.97770833333333,-9.455,-10.747,"high","soil"
"5234",2016,38,-9.28104861111111,-9.051,-9.455,"high","soil"
"5235",2016,39,-8.76833333333333,-8.061,-9.32,"high","soil"
"5236",2016,40,-7.83656944444444,-7.183,-8.392,"high","soil"
"5237",2016,41,-6.97713194444444,-6.113,-7.605,"high","soil"
"5238",2016,42,-6.45332638888889,-5.732,-7.111,"high","soil"
"5239",2016,43,-5.61388888888889,-4.848,-6.279,"high","soil"
"5240",2016,44,-4.7365625,-4.013,-5.29,"high","soil"
"5241",2016,45,-5.82134722222222,-4.664,-6.258,"high","soil"
"5242",2016,46,-6.41628472222222,-6.178,-6.622,"high","soil"
"5243",2016,47,-6.06442361111111,-5.856,-6.178,"high","soil"
"5244",2016,48,-5.69743055555556,-4.657,-6.443,"high","soil"
"5245",2016,49,-4.81182638888889,-4.392,-5.162,"high","soil"
"5246",2016,50,-5.52196527777778,-4.751,-6.172,"high","soil"
"5247",2016,51,-5.51422916666667,-5.023,-5.992,"high","soil"
"5248",2016,52,-5.29210416666667,-4.449,-6.049,"high","soil"
"5249",2016,53,-5.78427777777778,-4.982,-6.234,"high","soil"
"5250",2016,54,-5.6520625,-5.512,-5.768,"high","soil"
"5251",2016,55,-6.2528125,-5.513,-6.866,"high","soil"
"5252",2016,56,-6.95088888888889,-6.043,-7.79,"high","soil"
"5253",2016,57,-5.80665972222222,-4.581,-6.754,"high","soil"
"5254",2016,58,-5.15133333333333,-4.458,-5.794,"high","soil"
"5255",2016,59,-5.23411111111111,-4.577,-5.847,"high","soil"
"5256",2016,60,-5.76592361111111,-5.278,-6.172,"high","soil"
"5257",2016,61,-6.6503125,-5.933,-7.264,"high","soil"
"5258",2016,62,-6.27154861111111,-5.977,-6.484,"high","soil"
"5259",2016,63,-6.47946527777778,-5.671,-7.274,"high","soil"
"5260",2016,64,-5.52033333333333,-4.585,-6.249,"high","soil"
"5261",2016,65,-5.21927083333333,-3.896,-6.377,"high","soil"
"5262",2016,66,-4.03705555555556,-3.317,-4.843,"high","soil"
"5263",2016,67,-4.14005555555556,-3.507,-4.814,"high","soil"
"5264",2016,68,-5.22179861111111,-4.814,-5.657,"high","soil"
"5265",2016,69,-5.42352083333333,-4.947,-5.847,"high","soil"
"5266",2016,70,-5.11263888888889,-3.823,-6.049,"high","soil"
"5267",2016,71,-3.67444444444444,-2.19,-4.72,"high","soil"
"5268",2016,72,-2.17466666666667,-1.868,-2.514,"high","soil"
"5269",2016,73,-2.42427083333333,-1.927,-2.812,"high","soil"
"5270",2016,74,-3.25736111111111,-2.649,-3.489,"high","soil"
"5271",2016,75,-4.42563194444444,-3.481,-5.317,"high","soil"
"5272",2016,76,-5.72992361111111,-5.317,-6.06,"high","soil"
"5273",2016,77,-6.00397222222222,-5.775,-6.097,"high","soil"
"5274",2016,78,-5.61484722222222,-5.506,-5.775,"high","soil"
"5275",2016,79,-6.31779861111111,-5.632,-6.801,"high","soil"
"5276",2016,80,-6.506125,-5.214,-7.595,"high","soil"
"5277",2016,81,-4.77125694444444,-3.127,-5.759,"high","soil"
"5278",2016,82,-3.12676388888889,-2.057,-4.079,"high","soil"
"5279",2016,83,-2.45176388888889,-2.05,-3.047,"high","soil"
"5280",2016,84,-4.335,-3.078,-5.014,"high","soil"
"5281",2016,85,-4.97629861111111,-4.822,-5.11,"high","soil"
"5282",2016,86,-5.18355555555556,-4.878,-5.478,"high","soil"
"5283",2016,87,-5.51923611111111,-5.007,-6.167,"high","soil"
"5284",2016,88,-4.60590972222222,-2.371,-6.113,"high","soil"
"5285",2016,89,-2.43030555555556,-1.924,-3.072,"high","soil"
"5286",2016,90,-2.9486875,-1.922,-3.679,"high","soil"
"5287",2016,91,-4.58141666666667,-3.711,-5.207,"high","soil"
"5288",2016,92,-4.94540972222222,-4.259,-5.783,"high","soil"
"5289",2016,93,-4.40966666666667,-2.619,-5.854,"high","soil"
"5290",2016,94,-3.03247222222222,-1.994,-3.887,"high","soil"
"5291",2016,95,-2.28480555555556,-1.5,-3.1,"high","soil"
"5292",2016,96,-1.75517361111111,-1.428,-2.731,"high","soil"
"5293",2016,97,-3.33478472222222,-2.497,-4.314,"high","soil"
"5294",2016,98,-2.871125,-1.617,-3.89,"high","soil"
"5295",2016,99,-1.76039583333333,-1.187,-2.505,"high","soil"
"5296",2016,100,-1.004125,-0.873,-1.187,"high","soil"
"5297",2016,101,-0.826743055555556,-0.748,-0.873,"high","soil"
"5298",2016,102,-0.722930555555556,-0.685,-0.776,"high","soil"
"5299",2016,103,-0.659576388888889,-0.588,-0.702,"high","soil"
"5300",2016,104,-0.516722222222222,-0.438,-0.622,"high","soil"
"5301",2016,105,-0.359020833333333,-0.274,-0.437,"high","soil"
"5302",2016,106,-0.271256944444444,-0.241,-0.308,"high","soil"
"5303",2016,107,-0.268868055555556,-0.241,-0.309,"high","soil"
"5304",2016,108,-0.276486111111111,-0.246,-0.313,"high","soil"
"5305",2016,109,-0.298868055555556,-0.248,-0.314,"high","soil"
"5306",2016,110,-0.308006944444444,-0.304,-0.314,"high","soil"
"5307",2016,111,-0.307770833333333,-0.304,-0.309,"high","soil"
"5308",2016,112,-0.279263888888889,-0.186,-0.365,"high","soil"
"5309",2016,113,-0.221013888888889,-0.162,-0.256,"high","soil"
"5310",2016,114,-0.187166666666667,-0.131,-0.22,"high","soil"
"5311",2016,115,-0.176701388888889,-0.174,-0.18,"high","soil"
"5312",2016,116,-0.163979166666667,-0.125,-0.195,"high","soil"
"5313",2016,117,-0.177763888888889,-0.169,-0.184,"high","soil"
"5314",2016,118,-0.171902777777778,-0.164,-0.179,"high","soil"
"5315",2016,119,-0.179076388888889,-0.169,-0.188,"high","soil"
"5316",2016,120,-0.179729166666667,-0.174,-0.184,"high","soil"
"5317",2016,121,-0.182909722222222,-0.178,-0.188,"high","soil"
"5318",2016,122,-0.184847222222222,-0.183,-0.188,"high","soil"
"5319",2016,123,-0.189104166666667,-0.174,-0.236,"high","soil"
"5320",2016,124,-0.199222222222222,-0.174,-0.241,"high","soil"
"5321",2016,125,-0.171291666666667,-0.127,-0.202,"high","soil"
"5322",2016,126,0.271763888888889,1.175,-0.188,"high","soil"
"5323",2016,127,0.920180555555556,2.116,-0.073,"high","soil"
"5324",2016,128,0.359951388888889,1.248,0.014,"high","soil"
"5325",2016,129,-0.0965416666666667,0.015,-0.139,"high","soil"
"5326",2016,130,-0.0767847222222222,0,-0.13,"high","soil"
"5327",2016,131,-0.0535486111111111,0.005,-0.13,"high","soil"
"5328",2016,132,-0.00598611111111111,0.14,-0.127,"high","soil"
"5329",2016,133,0.0513541666666667,0.255,-0.072,"high","soil"
"5330",2016,134,0.331180555555556,1.06,-0.015,"high","soil"
"5331",2016,135,1.24372916666667,2.524,0.174,"high","soil"
"5332",2016,136,1.16190277777778,2.032,0.8,"high","soil"
"5333",2016,137,0.419465277777778,0.938,0.124,"high","soil"
"5334",2016,138,-0.00971527777777778,0.13,-0.094,"high","soil"
"5335",2016,139,-0.0984722222222222,-0.058,-0.139,"high","soil"
"5336",2016,140,0.871069444444444,2.748,-0.13,"high","soil"
"5337",2016,141,2.93616666666667,5.509,1.11,"high","soil"
"5338",2016,142,4.31627083333333,6.197,2.468,"high","soil"
"5339",2016,143,4.1016875,5.627,2.474,"high","soil"
"5340",2016,144,3.04017361111111,4.158,1.845,"high","soil"
"5341",2016,145,2.86632638888889,4.057,1.594,"high","soil"
"5342",2016,146,2.75192361111111,4.121,1.48,"high","soil"
"5343",2016,147,1.92568055555556,3.23,1.51,"high","soil"
"5344",2016,148,1.596375,2.817,0.742,"high","soil"
"5345",2016,149,2.20518055555556,3.628,0.991,"high","soil"
"5346",2016,150,2.97868055555556,4.652,1.408,"high","soil"
"5347",2016,151,3.30449305555556,4.383,2.036,"high","soil"
"5348",2016,152,3.5113125,5.321,1.913,"high","soil"
"5349",2016,153,5.06988888888889,7.027,3.23,"high","soil"
"5350",2016,154,5.406,6.951,3.828,"high","soil"
"5351",2016,155,5.2485625,6.32,3.988,"high","soil"
"5352",2016,156,6.52679166666667,9.644,3.977,"high","soil"
"5353",2016,157,7.80786805555556,9.571,5.92,"high","soil"
"5354",2016,158,7.60215972222222,9.132,5.802,"high","soil"
"5355",2016,159,7.48916666666667,8.934,5.925,"high","soil"
