"","year","julian","mean","max","min","elevation","micro"
"8547",2012,149,11.4906979166667,16.42,5.025,"low","air"
"8548",2012,150,13.1919965277778,23.84,3.135,"low","air"
"8549",2012,151,16.689875,28.48,6.583,"low","air"
"8550",2012,152,20.517428057554,33.96,7.69,"low","air"
"8551",2012,153,19.7154513888889,30.24,10.12,"low","air"
"8552",2012,154,15.4348993055556,23.43,7.971,"low","air"
"8553",2012,155,14.5491284722222,24,5.527,"low","air"
"8554",2012,156,10.0294548611111,13.15,6.867,"low","air"
"8555",2012,157,8.75191319444444,15.17,3.605,"low","air"
"8556",2012,158,10.8375555555556,20.54,3.045,"low","air"
"8557",2012,159,11.9989513888889,20.79,3.824,"low","air"
"8558",2012,160,10.56246875,17.49,4.431,"low","air"
"8559",2012,161,13.2072604166667,22.94,4.55,"low","air"
"8560",2012,162,17.5791006944444,29.69,4.559,"low","air"
"8561",2012,163,17.8523194444444,28.37,7.048,"low","air"
"8562",2012,164,16.9148263888889,26.85,8.39,"low","air"
"8563",2012,165,17.6604131944444,28.93,7.741,"low","air"
"8564",2012,166,16.2553263888889,26.29,6.79,"low","air"
"8565",2012,167,17.9464166666667,29.3,6.062,"low","air"
"8566",2012,168,22.7797569444444,37.46,10.4,"low","air"
"8567",2012,169,21.6652083333333,33.03,11.2,"low","air"
"8568",2012,170,16.9773506944444,27.66,6.428,"low","air"
"8569",2012,171,17.6610729166667,28.44,6.929,"low","air"
"8570",2012,172,18.7925625,31.48,6.652,"low","air"
"8571",2012,173,13.9253125,23.09,8.94,"low","air"
"8572",2012,174,10.5244791666667,13.87,8.13,"low","air"
"8573",2012,175,9.57113541666667,13.92,5.977,"low","air"
"8574",2012,176,9.73542708333333,16.72,3.957,"low","air"
"8575",2012,177,9.14185416666667,14.95,3.145,"low","air"
"8576",2012,178,12.4137361111111,21.06,5.859,"low","air"
"8577",2012,179,14.1825416666667,25.03,4.282,"low","air"
"8578",2012,180,13.7271840277778,22.82,4.659,"low","air"
"8579",2012,181,15.1818194444444,23.2,6.668,"low","air"
"8580",2012,182,16.1142013888889,23.57,8.43,"low","air"
"8581",2012,183,19.3980208333333,27.22,12.86,"low","air"
"8582",2012,184,17.9809027777778,26.7,9.78,"low","air"
"8583",2012,185,17.3372708333333,29.06,7.075,"low","air"
"8584",2012,186,17.5128576388889,29.11,6.571,"low","air"
"8585",2012,187,14.9484131944444,23.36,7.325,"low","air"
"8586",2012,188,17.8445486111111,29.09,8.06,"low","air"
"8587",2012,189,18.5595347222222,31.39,6.222,"low","air"
"8588",2012,190,18.670125,32.28,5.979,"low","air"
"8589",2012,191,18.4926701388889,30.82,6.011,"low","air"
"8590",2012,192,21.8102430555556,34.29,10.22,"low","air"
"8591",2012,193,23.0650694444444,36.06,10.88,"low","air"
"8592",2012,194,21.1782638888889,32.97,11.28,"low","air"
"8593",2012,195,18.9175347222222,28.5,8.39,"low","air"
"8594",2012,196,20.3251388888889,30.59,10.61,"low","air"
"8595",2012,197,21.0413194444444,33.1,10.97,"low","air"
"8596",2012,198,14.4538923611111,22.08,7.267,"low","air"
"8597",2012,199,11.8174305555556,14.89,10.59,"low","air"
"8598",2012,200,15.7256597222222,23.08,10.43,"low","air"
"8599",2012,201,15.3077083333333,23.38,8.68,"low","air"
"8600",2012,202,18.3092013888889,28.54,10.62,"low","air"
"8601",2012,203,20.2903819444444,31.73,10.22,"low","air"
"8602",2012,204,21.2565625,33.47,11.46,"low","air"
"8603",2012,205,20.3959722222222,32.64,9.55,"low","air"
"8604",2012,206,17.5957291666667,26.4,9.13,"low","air"
"8605",2012,207,17.6245486111111,29.32,7.335,"low","air"
"8606",2012,208,17.4543402777778,27.97,8,"low","air"
"8607",2012,209,18.4575,29.99,8.58,"low","air"
"8608",2012,210,16.4433125,25.68,7.045,"low","air"
"8609",2012,211,18.3039236111111,29.89,8.69,"low","air"
"8610",2012,212,19.2785416666667,31.71,8.26,"low","air"
"8611",2012,213,19.6984583333333,33.16,7.996,"low","air"
"8612",2012,214,20.2731597222222,33.97,8.16,"low","air"
"8613",2012,215,20.8030381944444,34.72,7.955,"low","air"
"8614",2012,216,21.6562847222222,34.96,9.13,"low","air"
"8615",2012,217,18.7989583333333,33.15,11,"low","air"
"8616",2012,218,17.3847569444444,26.54,11.92,"low","air"
"8617",2012,219,17.7133680555556,27.84,9.4,"low","air"
"8618",2012,220,16.2228298611111,28.2,5.9,"low","air"
"8619",2012,221,18.8908923611111,32.85,6.218,"low","air"
"8620",2012,222,20.7229166666667,34.61,9.08,"low","air"
"8621",2012,223,20.5389618055556,35.1,7.935,"low","air"
"8622",2012,224,22.4843402777778,38.16,9.85,"low","air"
"8623",2012,225,21.8138888888889,36.37,9.2,"low","air"
"8624",2012,226,23.1546527777778,39.8,9.39,"low","air"
"8625",2012,227,22.9408333333333,36.09,12.99,"low","air"
"8626",2012,228,22.1498611111111,33.69,13.26,"low","air"
"8627",2012,229,20.5651041666667,34.01,9.59,"low","air"
"8628",2012,230,18.8249131944444,33.36,6.859,"low","air"
"8629",2012,231,17.6296076388889,30.99,7.407,"low","air"
"8630",2012,232,18.0878055555556,31.28,6.835,"low","air"
"8631",2012,233,19.2774652777778,33.88,7.256,"low","air"
"8632",2012,234,18.5828125,29.97,8.08,"low","air"
"8633",2012,235,19.6616319444444,32.36,8.33,"low","air"
"8634",2012,236,19.2941319444444,31.51,8.71,"low","air"
"8635",2012,237,19.1372743055556,32.36,7.738,"low","air"
"8636",2012,238,17.3605833333333,29.66,7.465,"low","air"
"8637",2012,239,12.3883055555556,20.52,6.717,"low","air"
"8638",2012,240,15.5251284722222,26.08,6.221,"low","air"
"8639",2012,241,14.9489270833333,25.1,6.508,"low","air"
"8640",2012,242,16.9244375,30.52,5.24,"low","air"
"8641",2012,243,17.8311736111111,31.52,6.682,"low","air"
"8642",2012,244,13.2010451388889,22.97,5.956,"low","air"
"8643",2012,245,15.7785659722222,25.03,7.105,"low","air"
"8644",2012,246,17.6798229166667,30.59,6.586,"low","air"
"8645",2012,247,17.5150138888889,31.61,6.157,"low","air"
"8646",2012,248,17.2186701388889,31.91,5.125,"low","air"
"8647",2012,249,17.4299340277778,31.72,5.886,"low","air"
"8648",2012,250,15.4203125,28.28,4.338,"low","air"
"8649",2012,251,13.8830173611111,27.76,2.562,"low","air"
"8650",2012,252,13.4045694444444,25.63,5.456,"low","air"
"8651",2012,253,11.8919340277778,23.48,2.02,"low","air"
"8652",2012,254,15.6612118055556,30.14,4.419,"low","air"
"8653",2012,255,17.1674652777778,31.2,6.597,"low","air"
"8654",2012,256,16.7183090277778,30.2,5.772,"low","air"
"8655",2012,257,18.1237743055556,33.36,6.69,"low","air"
"8656",2012,258,17.833125,31.22,8.37,"low","air"
"8657",2012,259,14.6006527777778,30.18,3.013,"low","air"
"8658",2012,260,15.0930069444444,31,2.6,"low","air"
"8659",2012,261,14.9574513888889,28.9,3.952,"low","air"
"8660",2012,262,12.637625,25.87,3.08,"low","air"
"8661",2012,263,11.7618958333333,22.07,5.208,"low","air"
"8662",2012,264,12.10825,25.59,4.627,"low","air"
"8663",2012,265,13.3777256944444,28.2,3.41,"low","air"
"8664",2012,266,15.0150451388889,30.81,3.117,"low","air"
"8665",2012,267,17.8198263888889,31.2,9.66,"low","air"
"8666",2012,268,16.6646493055556,30.79,6.469,"low","air"
"8667",2012,269,17.0007361111111,31.81,6.611,"low","air"
"8668",2012,270,16.8467604166667,32.18,6.638,"low","air"
"8669",2012,271,17.1272465277778,32.64,6.825,"low","air"
"8670",2012,272,17.1558611111111,33.49,6.691,"low","air"
"8671",2012,273,16.7334027777778,33.8,6.082,"low","air"
"8672",2012,274,16.469,34.64,4.697,"low","air"
"8673",2012,275,17.5242048611111,37.04,5.924,"low","air"
"8674",2012,276,17.4728402777778,36.26,6.489,"low","air"
"8675",2012,277,16.23821875,33.95,5.043,"low","air"
"8676",2012,278,12.8204444444444,25.64,5.253,"low","air"
"8677",2012,279,13.0049270833333,19.13,7.889,"low","air"
"8678",2012,280,12.4840659722222,16.49,6.614,"low","air"
"8679",2012,281,11.1027534722222,21.76,5.612,"low","air"
"8680",2012,282,9.6485,17.95,3.813,"low","air"
"8681",2012,283,9.28381944444445,20.47,2.288,"low","air"
"8682",2012,284,11.8644270833333,21.5,5.182,"low","air"
"8683",2012,285,9.99194791666667,17.95,3.732,"low","air"
"8684",2012,286,9.71212152777778,15.2,6.904,"low","air"
"8685",2012,287,12.8618055555556,21.17,8.59,"low","air"
"8686",2012,288,13.2149652777778,24.34,8.31,"low","air"
"8687",2012,289,14.8375520833333,25.01,6.492,"low","air"
"8688",2012,290,15.9658472222222,23.97,7.381,"low","air"
"8689",2012,291,11.8713263888889,26.98,3.491,"low","air"
"8690",2012,292,12.3498819444444,28.93,3.45,"low","air"
"8691",2012,293,11.1665590277778,25.69,3.105,"low","air"
"8692",2012,294,9.9646875,20,2.468,"low","air"
"8693",2012,295,6.22966666666667,16.7,-1.166,"low","air"
"8694",2012,296,7.55109375,12.05,4.877,"low","air"
"8695",2012,297,6.59667013888889,11.43,3.545,"low","air"
"8696",2012,298,7.81810763888889,11.63,5.333,"low","air"
"8697",2012,299,8.22843402777778,16.1,4.812,"low","air"
"8698",2012,300,8.76668055555556,18.59,2.081,"low","air"
"8699",2012,301,11.4493923611111,21.53,6.233,"low","air"
"8700",2012,302,12.9939236111111,23.21,9.42,"low","air"
"8701",2012,303,13.1491319444444,21.85,8.5,"low","air"
"8702",2012,304,12.2477708333333,19.63,7.334,"low","air"
"8703",2012,305,11.4807291666667,12.28,10.46,"low","air"
"8704",2012,306,10.7544583333333,16.12,7.429,"low","air"
"8705",2012,307,10.08815625,14.82,6.867,"low","air"
"8706",2012,308,11.9463888888889,20.04,8.21,"low","air"
"8707",2012,309,11.5068611111111,20.94,7.358,"low","air"
"8708",2012,310,10.8272430555556,19.36,5.391,"low","air"
"8709",2012,311,10.2021840277778,21.29,5.286,"low","air"
"8710",2012,312,9.58759722222222,18.89,4.05,"low","air"
"8711",2012,313,4.38372222222222,7.29,1.966,"low","air"
"8712",2012,314,2.98456597222222,6.975,0.633,"low","air"
"8713",2012,315,1.77417708333333,9.44,-0.783,"low","air"
"8714",2012,316,2.51086111111111,10.63,-1.18,"low","air"
"8715",2012,317,6.70510069444444,13.17,1.729,"low","air"
"8716",2012,318,9.94847222222222,12.88,8.17,"low","air"
"8717",2012,319,8.9486875,15.51,6.257,"low","air"
"8718",2012,320,7.95835069444444,14.99,3.82,"low","air"
"8719",2012,321,9.6955,13.27,6.707,"low","air"
"8720",2012,322,8.67528472222222,11.3,3.529,"low","air"
"8721",2012,323,5.48976041666667,8.51,2.023,"low","air"
"8722",2012,324,10.4730208333333,12.72,8.03,"low","air"
"8723",2012,325,11.7399652777778,13.38,9.94,"low","air"
"8724",2012,326,8.03204861111111,13.08,3.051,"low","air"
"8725",2012,327,4.308625,11.95,0.647,"low","air"
"8726",2012,328,4.03139583333333,11,-0.614,"low","air"
"8727",2012,329,5.19526041666667,13.1,-0.153,"low","air"
"8728",2012,330,7.7199375,14.31,5.542,"low","air"
"8729",2012,331,7.06472222222222,15.18,3.68,"low","air"
"8730",2012,332,8.33440625,13.63,4.804,"low","air"
"8731",2012,333,10.3798263888889,12.41,8.34,"low","air"
"8732",2012,334,11.6043402777778,13.45,8.35,"low","air"
"8733",2012,335,11.6699652777778,13.21,10.2,"low","air"
"8734",2012,336,11.5504513888889,13.84,10.83,"low","air"
"8735",2012,337,8.27779166666667,14.31,3.498,"low","air"
"8736",2012,338,5.80256944444444,9.67,2.253,"low","air"
"8737",2012,339,8.84059722222222,11.66,6.284,"low","air"
"8738",2012,340,11.8794097222222,18.12,10.18,"low","air"
"8739",2012,341,6.6646875,12.41,2.58,"low","air"
"8740",2012,342,3.04093402777778,8.91,0.098,"low","air"
"8741",2012,343,3.06767708333333,9.5,-0.854,"low","air"
"8742",2012,344,4.21852430555556,10.56,0.37,"low","air"
"8743",2012,345,4.42986111111111,10.11,0.613,"low","air"
"8744",2012,346,4.09932291666667,9.2,0.06,"low","air"
"8745",2012,347,2.72019444444444,8.68,-0.422,"low","air"
"8746",2012,348,-0.320055555555556,3.781,-2.583,"low","air"
"8747",2012,349,1.29435416666667,7.402,-1.339,"low","air"
"8748",2012,350,0.919822916666667,3.488,-2.367,"low","air"
"8749",2012,351,6.14672222222222,10.75,3.457,"low","air"
"8750",2012,352,5.83444791666667,10.85,-0.705,"low","air"
"8751",2012,353,-0.492385416666667,5.188,-2.927,"low","air"
"8752",2012,354,0.696211805555556,5.902,-3.906,"low","air"
"8753",2012,355,5.95520833333333,7.405,3.304,"low","air"
"8754",2012,356,6.97614583333333,8.68,5.45,"low","air"
"8755",2012,357,4.71378472222222,6.897,3.012,"low","air"
"8756",2012,358,6.47064583333333,11.25,4.09,"low","air"
"8757",2012,359,3.89409027777778,8.18,0.935,"low","air"
"8758",2012,360,4.42263541666667,6.021,2.899,"low","air"
"8759",2012,361,5.02839236111111,8.27,2.539,"low","air"
"8760",2012,362,2.44858333333333,8.45,-0.259,"low","air"
"8761",2012,363,2.40825694444444,5.028,0.291,"low","air"
"8762",2012,364,2.26129166666667,8.63,-0.482,"low","air"
"8763",2012,365,0.0440763888888889,5.139,-1.856,"low","air"
"8764",2013,1,-0.504470486111111,4.404,-3.578,"low","air"
"8765",2013,2,-1.06205902777778,3.069,-3.636,"low","air"
"8766",2013,3,1.53370138888889,7.414,-3.161,"low","air"
"8767",2013,4,2.53473958333333,9.46,-0.729,"low","air"
"8768",2013,5,2.62690972222222,5.459,-0.241,"low","air"
"8769",2013,6,3.71907291666667,10.02,1.539,"low","air"
"8770",2013,7,5.11208333333333,11.67,1.227,"low","air"
"8771",2013,8,5.39818055555556,9.64,2.532,"low","air"
"8772",2013,9,3.83835069444444,7.398,-0.709,"low","air"
"8773",2013,10,0.473961805555556,4.55,-1.659,"low","air"
"8774",2013,11,0.588506944444444,5.778,-2.563,"low","air"
"8775",2013,12,-1.06534722222222,4.683,-3.812,"low","air"
"8776",2013,13,-2.48970833333333,4.478,-5.683,"low","air"
"8777",2013,14,-2.14056597222222,4.61,-5.308,"low","air"
"8778",2013,15,-1.23036458333333,5.044,-4.448,"low","air"
"8779",2013,16,-0.217545138888889,6.476,-3.609,"low","air"
"8780",2013,17,-0.0808055555555556,6.466,-3.92,"low","air"
"8781",2013,18,0.27384375,7.312,-3.731,"low","air"
"8782",2013,19,0.167774305555556,7.34,-3.497,"low","air"
"8783",2013,20,0.0120451388888889,7.39,-3.829,"low","air"
"8784",2013,21,0.0488229166666667,7.356,-4.048,"low","air"
"8785",2013,22,2.08380555555556,9.51,-3.002,"low","air"
"8786",2013,23,7.37486458333333,9.05,4.944,"low","air"
"8787",2013,24,8.61263888888889,11.95,6.423,"low","air"
"8788",2013,25,9.53269097222222,13.38,7.458,"low","air"
"8789",2013,26,5.23635069444444,9.43,0.634,"low","air"
"8790",2013,27,0.969298611111111,8.14,-2.278,"low","air"
"8791",2013,28,3.306125,7.909,-0.637,"low","air"
"8792",2013,29,3.08852777777778,11.61,-1.406,"low","air"
"8793",2013,30,2.70061805555556,10.91,-1.857,"low","air"
"8794",2013,31,2.44927083333333,11.69,-2.331,"low","air"
"8795",2013,32,2.45879513888889,11.96,-2.903,"low","air"
"8796",2013,33,4.49522916666667,14.52,-1.625,"low","air"
"8797",2013,34,6.70918055555556,15.15,2.139,"low","air"
"8798",2013,35,5.14187847222222,15.44,-0.793,"low","air"
"8799",2013,36,5.59174305555556,10.46,2.864,"low","air"
"8800",2013,37,3.92166319444444,10.82,-0.593,"low","air"
"8801",2013,38,3.3380625,7.675,1.074,"low","air"
"8802",2013,39,2.17018402777778,9.41,-1.719,"low","air"
"8803",2013,40,0.911027777777778,10.32,-3.925,"low","air"
"8804",2013,41,2.17129861111111,14.75,-3.398,"low","air"
"8805",2013,42,2.72418055555556,14.42,-3.018,"low","air"
"8806",2013,43,3.4825625,16.19,-2.251,"low","air"
"8807",2013,44,4.98732986111111,17.07,-0.793,"low","air"
"8808",2013,45,6.149375,20.6,-0.248,"low","air"
"8809",2013,46,4.97151736111111,19.11,-2.046,"low","air"
"8810",2013,47,4.88744444444444,18.3,-1.879,"low","air"
"8811",2013,48,3.49719791666667,15.57,-2.69,"low","air"
"8812",2013,49,3.67996180555556,11.07,-0.709,"low","air"
"8813",2013,50,1.15473263888889,4.132,-1.923,"low","air"
"8814",2013,51,0.937423611111111,9.81,-3.697,"low","air"
"8815",2013,52,3.00427083333333,12.6,-2.452,"low","air"
"8816",2013,53,4.00837152777778,13.27,-2.528,"low","air"
"8817",2013,54,3.85637847222222,9.61,-1.017,"low","air"
"8818",2013,55,3.33781597222222,15.3,-3.018,"low","air"
"8819",2013,56,4.05187152777778,15.13,-1.926,"low","air"
"8820",2013,57,3.70693055555556,16.46,-3.473,"low","air"
"8821",2013,58,5.34500694444444,17.62,-3.029,"low","air"
"8822",2013,59,9.94838888888889,15.95,6.809,"low","air"
"8823",2013,60,9.81736458333333,19.87,4.241,"low","air"
"8824",2013,61,8.7745625,16.24,2.966,"low","air"
"8825",2013,62,8.92597569444444,16.61,2.705,"low","air"
"8826",2013,63,5.53747569444444,13.5,-0.214,"low","air"
"8827",2013,64,3.89746875,9.17,-1.841,"low","air"
"8828",2013,65,4.16494791666667,7.266,0.701,"low","air"
"8829",2013,66,3.63988541666667,11.19,-0.573,"low","air"
"8830",2013,67,3.68185763888889,13.25,-1.312,"low","air"
"8831",2013,68,4.86176388888889,17.84,-2.642,"low","air"
"8832",2013,69,6.51215625,21.26,-1.747,"low","air"
"8833",2013,70,8.05377777777778,21.43,0.166,"low","air"
"8834",2013,71,8.86859027777778,21.76,-0.034,"low","air"
"8835",2013,72,9.85273263888889,23.16,0.976,"low","air"
"8836",2013,73,9.58783333333333,19.39,3.921,"low","air"
"8837",2013,74,9.78747222222222,21.08,3.176,"low","air"
"8838",2013,75,8.04871875,19.06,0.956,"low","air"
"8839",2013,76,6.93738888888889,17.4,-0.495,"low","air"
"8840",2013,77,7.64382291666667,17.27,-0.403,"low","air"
"8841",2013,78,6.25611458333333,10.3,1.986,"low","air"
"8842",2013,79,8.31507638888889,11.1,2.578,"low","air"
"8843",2013,80,5.3086875,13.61,-1.037,"low","air"
"8844",2013,81,4.84876041666667,14.06,-2.961,"low","air"
"8845",2013,82,6.21917708333333,17.69,-2.097,"low","air"
"8846",2013,83,7.85774652777778,20,-0.882,"low","air"
"8847",2013,84,4.84815972222222,14.05,-1.926,"low","air"
"8848",2013,85,9.00460763888889,17.66,3.484,"low","air"
"8849",2013,86,8.95214583333333,12.38,6.972,"low","air"
"8850",2013,87,10.4977569444444,15.94,6.995,"low","air"
"8851",2013,88,12.2557569444444,23.01,4.591,"low","air"
"8852",2013,89,11.2661145833333,19.75,7.991,"low","air"
"8853",2013,90,10.3502083333333,16.03,6.778,"low","air"
"8854",2013,91,9.36509375,15.89,6.325,"low","air"
"8855",2013,92,10.5959826388889,18.89,5.228,"low","air"
"8856",2013,93,11.0450347222222,21.22,3.155,"low","air"
"8857",2013,94,10.5103819444444,13.08,8.95,"low","air"
"8858",2013,95,9.87423611111111,11.93,8.69,"low","air"
"8859",2013,96,10.8181944444444,14.91,8.48,"low","air"
"8860",2013,97,8.3431875,11.42,4.457,"low","air"
"8861",2013,98,7.74521527777778,15.41,2.237,"low","air"
"8862",2013,99,9.29507291666667,21.24,-0.122,"low","air"
"8863",2013,100,12.44871875,24.52,3.659,"low","air"
"8864",2013,101,9.82410416666667,18.43,3.02,"low","air"
"8865",2013,102,10.8933541666667,21.75,2.637,"low","air"
"8866",2013,103,9.04258680555555,16.86,3.372,"low","air"
"8867",2013,104,6.60115625,15.19,0.163,"low","air"
"8868",2013,105,4.13208333333333,9.51,-0.878,"low","air"
"8869",2013,106,6.18710416666667,15.16,-2.537,"low","air"
"8870",2013,107,7.56105555555556,18.06,-1.941,"low","air"
"8871",2013,108,10.8143576388889,22,1.358,"low","air"
"8872",2013,109,12.1967951388889,22.12,3.68,"low","air"
"8873",2013,110,12.1890173611111,22.88,2.646,"low","air"
"8874",2013,111,14.6798645833333,26.2,4.233,"low","air"
"8875",2013,112,16.2564027777778,29.02,5.455,"low","air"
"8876",2013,113,14.9736979166667,26.43,6.295,"low","air"
"8877",2013,114,14.4672430555556,28.1,3.148,"low","air"
"8878",2013,115,10.003,18.93,3.985,"low","air"
"8879",2013,116,13.5585208333333,25.05,4.72,"low","air"
"8880",2013,117,14.5894375,28.26,2.461,"low","air"
"8881",2013,118,15.2332986111111,27.94,3.529,"low","air"
"8882",2013,119,14.7999166666667,24.46,7.362,"low","air"
"8883",2013,120,13.4779791666667,23.03,3.959,"low","air"
"8884",2013,121,17.8538923611111,30.75,4.598,"low","air"
"8885",2013,122,15.7192638888889,29.65,3.339,"low","air"
"8886",2013,123,16.8593888888889,31.37,3.322,"low","air"
"8887",2013,124,18.8749409722222,30.21,5.962,"low","air"
"8888",2013,125,13.6272395833333,19.14,7.636,"low","air"
"8889",2013,126,10.6723993055556,16.35,5.71,"low","air"
"8890",2013,127,12.2796527777778,16.02,8.7,"low","air"
"8891",2013,128,12.3733993055556,19.39,6.983,"low","air"
"8892",2013,129,13.4472891986063,21.43,6.934,"low","air"
"8893",2013,130,15.0678958333333,27.92,4.729,"low","air"
"8894",2013,131,18.0477916666667,30.01,6.959,"low","air"
"8895",2013,132,15.3653055555556,25.76,6.391,"low","air"
"8896",2013,133,15.0080451388889,25.16,5.628,"low","air"
"8897",2013,134,15.0853125,25.34,6.093,"low","air"
"8898",2013,135,12.1511597222222,22.4,4.536,"low","air"
"8899",2013,136,11.3633298611111,16.97,5.249,"low","air"
"8900",2013,137,9.88354166666667,16.9,2.931,"low","air"
"8901",2013,138,11.49346875,20.5,2.837,"low","air"
"8902",2013,139,13.9921840277778,24.99,2.837,"low","air"
"8903",2013,140,16.4364826388889,28.71,4.933,"low","air"
"8904",2013,141,9.68633680555556,15.62,4.393,"low","air"
"8905",2013,142,7.48234027777778,14.98,-0.566,"low","air"
"8906",2013,143,8.53858680555556,15.98,1.789,"low","air"
"8907",2013,144,9.28540625,17.68,0.054,"low","air"
"8908",2013,145,10.2992708333333,19.34,1.305,"low","air"
"8909",2013,146,11.9430659722222,17.3,5.703,"low","air"
"8910",2013,147,10.1808402777778,12.76,5.53,"low","air"
"8911",2013,148,13.2707638888889,18.66,9.21,"low","air"
"8912",2013,149,12.1018888888889,18.38,5.599,"low","air"
"8913",2013,150,12.3413680555556,21.79,4.401,"low","air"
"8914",2013,151,15.0927430555556,28.32,2.971,"low","air"
"8915",2013,152,17.0884201388889,28.75,6.252,"low","air"
"8916",2013,153,17.2970902777778,28.38,6.573,"low","air"
"8917",2013,154,17.7079513888889,30.62,8.74,"low","air"
"8918",2013,155,16.2731354166667,25.9,7.081,"low","air"
"8919",2013,156,17.7874756944444,29.27,6.759,"low","air"
"8920",2013,157,20.7526388888889,33.52,8.85,"low","air"
"8921",2013,158,22.4652083333333,36.75,9.52,"low","air"
"8922",2013,159,25.0271180555556,39.32,12.25,"low","air"
"8923",2013,160,16.1640277777778,22.3,9.15,"low","air"
"8924",2013,161,12.9690972222222,18.82,9.01,"low","air"
"8925",2013,162,15.3934791666667,23.75,7.335,"low","air"
"8926",2013,163,12.8335520833333,22.76,3.793,"low","air"
"8927",2013,164,14.1389861111111,23.35,5.638,"low","air"
"8928",2013,165,17.1416909722222,28.52,7.219,"low","air"
"8929",2013,166,16.3356979166667,26.76,6.141,"low","air"
"8930",2013,167,14.9952430555556,23.95,5.823,"low","air"
"8931",2013,168,13.1584270833333,20.66,5.264,"low","air"
"8932",2013,169,11.2992222222222,18.46,6.026,"low","air"
"8933",2013,170,10.4895659722222,17.59,3.44,"low","air"
"8934",2013,171,12.3433298611111,21.27,3.12,"low","air"
"8935",2013,172,15.0875694444444,27.02,3.932,"low","air"
"8936",2013,173,15.9351041666667,27.11,5.852,"low","air"
"8937",2013,174,14.0725347222222,19.23,10.31,"low","air"
"8938",2013,175,13.4510069444444,16.44,11.3,"low","air"
"8939",2013,176,14.7730555555556,16.93,12.81,"low","air"
"8940",2013,177,16.7042430555556,21.34,-5.468,"low","air"
"8941",2013,178,19.1356944444444,27.64,13.07,"low","air"
"8942",2013,179,21.7993402777778,35.16,12.03,"low","air"
"8943",2013,180,21.9371180555556,34.46,11.46,"low","air"
"8944",2013,181,21.6206944444444,33.27,11.45,"low","air"
"8945",2013,182,22.8225347222222,36.56,11.58,"low","air"
"8946",2013,183,25.8189930555556,38.76,15.88,"low","air"
"8947",2013,184,26.0537847222222,38.55,17.22,"low","air"
"8948",2013,185,24.6575,33.63,14.24,"low","air"
"8949",2013,186,19.0030902777778,28.43,9.71,"low","air"
"8950",2013,187,20.2201388888889,29.27,10.67,"low","air"
"8951",2013,188,20.8220486111111,31.09,12.1,"low","air"
"8952",2013,189,20.1576041666667,31.24,10.09,"low","air"
"8953",2013,190,19.6357986111111,31.77,8.4,"low","air"
"8954",2013,191,19.4438541666667,32.24,8.59,"low","air"
"8955",2013,192,18.2105069444444,30,6.581,"low","air"
"8956",2013,193,18.2162013888889,29.29,7.686,"low","air"
"8957",2013,194,18.8593506944444,30.28,7.45,"low","air"
"8958",2013,195,19.381625,31.49,7.677,"low","air"
"8959",2013,196,18.1040277777778,29.47,8.46,"low","air"
"8960",2013,197,13.6997708333333,22.67,6.75,"low","air"
"8961",2013,198,18.4088888888889,27.9,10.55,"low","air"
"8962",2013,199,20.4667708333333,32.97,8.56,"low","air"
"8963",2013,200,21.9338194444444,35.2,9.47,"low","air"
"8964",2013,201,23.2832291666667,37.02,11.17,"low","air"
"8965",2013,202,22.5967013888889,34.91,11.3,"low","air"
"8966",2013,203,21.0668402777778,32.85,10.7,"low","air"
"8967",2013,204,21.3062847222222,31.05,13.37,"low","air"
"8968",2013,205,22.4023611111111,32.26,12.79,"low","air"
"8969",2013,206,23.1597916666667,34.75,12.55,"low","air"
"8970",2013,207,22.6556597222222,35.84,12.75,"low","air"
"8971",2013,208,21.6480555555556,34.13,10.65,"low","air"
"8972",2013,209,19.4459930555556,31.83,7.814,"low","air"
"8973",2013,210,15.3921909722222,27.32,7.41,"low","air"
"8974",2013,211,17.0871423611111,27.49,6.921,"low","air"
"8975",2013,212,17.6090972222222,27.12,9.62,"low","air"
"8976",2013,213,15.3040069444444,23.96,7.158,"low","air"
"8977",2013,214,16.5660590277778,27.98,5.908,"low","air"
"8978",2013,215,18.5566909722222,30.1,7.549,"low","air"
"8979",2013,216,18.9285416666667,29.93,8.91,"low","air"
"8980",2013,217,17.9367881944444,29.06,7.881,"low","air"
"8981",2013,218,14.6882673611111,25.93,6.016,"low","air"
"8982",2013,219,13.5589236111111,19.92,9.92,"low","air"
"8983",2013,220,15.835,23.69,10.52,"low","air"
"8984",2013,221,15.9002777777778,25.94,8.07,"low","air"
"8985",2013,222,15.9558993055556,26.1,7.278,"low","air"
"8986",2013,223,16.7983854166667,27.95,7.025,"low","air"
"8987",2013,224,17.7912847222222,29.07,7.153,"low","air"
"8988",2013,225,18.5104513888889,30.55,8.22,"low","air"
"8989",2013,226,17.2954305555556,28.11,6.984,"low","air"
"8990",2013,227,19.5161111111111,28.6,11.8,"low","air"
"8991",2013,228,18.7471875,28.35,11.13,"low","air"
"8992",2013,229,18.9282291666667,30.35,8.62,"low","air"
"8993",2013,230,22.8715972222222,36.15,11.91,"low","air"
"8994",2013,231,23.1209722222222,36.62,13.93,"low","air"
"8995",2013,232,21.9273263888889,33.81,15.14,"low","air"
"8996",2013,233,17.514375,27.32,10.89,"low","air"
"8997",2013,234,15.7124305555556,24.5,8.85,"low","air"
"8998",2013,235,16.8771180555556,27.19,8.38,"low","air"
